episode,reward,avg_reward,epsilon,duration
3591,13.181421080537142,8.388234495774658,0.05,0.9194300174713135
3592,-2.458526994168757,8.291260119697824,0.05,0.9755172729492188
3593,-12.00736158813536,8.101145607598871,0.05,0.9713187217712402
3594,12.662616678446533,8.197190974571557,0.05,0.9930276870727539
3595,21.465809384293856,8.161031698801368,0.05,0.9805200099945068
3596,-3.6953879241570835,8.121707322879509,0.05,0.9994637966156006
3597,-5.217248441718517,7.877966126206145,0.05,0.9797239303588867
3598,9.717521979406477,7.689395145748556,0.05,0.9789118766784668
3599,11.591573983363809,7.497628915545345,0.05,1.008103370666504
3600,3.303570516340434,7.525579707606511,0.05,0.9851839542388916
3601,32.22753439650685,7.844409307886661,0.05,0.9753165245056152
3602,16.778661515496673,8.011059526598826,0.05,0.9810729026794434
3603,0.3485479959547515,8.00738304838799,0.05,0.9682729244232178
3604,26.43274747014791,8.149253154185415,0.05,0.9519097805023193
3605,8.1529093169868,7.963426045340301,0.05,1.0028514862060547
3606,16.0162581884563,8.17140035764575,0.05,0.9960641860961914
3607,21.680174461498858,8.400272156822309,0.05,0.9605131149291992
3608,0.633316466517746,8.403933074663207,0.05,0.9581515789031982
3609,0.2339081446900959,8.407217924485728,0.05,0.9631896018981934
3610,19.38407673866302,8.532194693528862,0.05,0.9922726154327393
3611,-13.09926239594072,8.143782885226237,0.05,0.9799928665161133
3612,-8.364799685843288,8.010493339619414,0.05,0.9770421981811523
3613,1.0272939102053655,8.022033880281077,0.05,0.9949486255645752
3614,36.18616195947677,8.29050118790269,0.05,0.9771592617034912
3615,10.331325991012157,8.188923808497192,0.05,0.979478120803833
3616,-8.620354146763681,8.104105782083051,0.05,1.0154402256011963
3617,-11.379333296857773,8.039295792442562,0.05,0.9597911834716797
3618,14.57488067907095,8.038579508469255,0.05,0.9409177303314209
3619,2.9814518009573217,8.075085429300369,0.05,0.9091222286224365
3620,6.949687109261751,8.189275992338361,0.05,0.9045705795288086
3621,4.554822464406492,8.129554601351545,0.05,0.9055352210998535
3622,15.507554178059102,8.104900245501476,0.05,0.9076178073883057
3623,22.492151657983662,8.09751312244013,0.05,0.9026203155517578
3624,21.15466049772501,8.301474391513318,0.05,0.9119155406951904
3625,-1.4542653524056064,8.024814269126207,0.05,0.9151301383972168
3626,-11.168252905897795,7.749154976795242,0.05,0.9046521186828613
3627,9.967711324736475,7.6729142869476235,0.05,0.9007737636566162
3628,24.05570531909168,7.988483729998396,0.05,0.9894752502441406
3629,2.5192159394994373,8.028783295827731,0.05,1.00850248336792
3630,5.944283429466189,7.96547104261145,0.05,0.9823501110076904
3631,-2.904652940176428,7.879439102581516,0.05,0.9892818927764893
3632,8.07879574124515,7.937450137131662,0.05,0.9782943725585938
3633,5.17606999345869,7.821648991967366,0.05,0.9866800308227539
3634,9.322336362607778,7.89298230842948,0.05,1.0107388496398926
3635,-3.3774176743552093,7.864872948697582,0.05,0.9710648059844971
3636,-1.7205905942916875,7.771900150107965,0.05,1.0166401863098145
3637,-6.957371329024435,7.614884690272436,0.05,1.0291883945465088
3638,12.940513306230308,7.6778032882817095,0.05,1.002060890197754
3639,32.07999860674888,7.7696676751159135,0.05,1.0014522075653076
3640,1.9307453063577409,7.766571668240057,0.05,0.9775574207305908
3641,6.941430241733791,7.877477557289228,0.05,1.0145936012268066
3642,23.264546558193864,8.111179292223232,0.05,0.9608070850372314
3643,3.9819220927804704,8.137940263955668,0.05,0.9162945747375488
3644,-7.086753923512994,7.964348003000766,0.05,0.9115512371063232
3645,-5.757524781927465,7.706849838805199,0.05,0.9098246097564697
3646,16.19723971926421,7.966177771829814,0.05,0.9128422737121582
3647,-1.7782878867089753,7.910703373162821,0.05,0.9167084693908691
3648,1.5936813270002599,7.784645955378935,0.05,0.9339244365692139
3649,10.248815644465388,7.888355787752943,0.05,0.9411542415618896
3650,0.16010233194380952,7.948180777200313,0.05,0.9680616855621338
3651,2.123145795360209,7.9648991736795764,0.05,0.934969425201416
3652,7.765821898289024,7.765113954146208,0.05,0.9362752437591553
3653,10.669816833853721,7.661922278481352,0.05,0.9936716556549072
3654,20.429129766233267,7.88333491130993,0.05,1.016225814819336
3655,35.82249801506102,8.094945701251554,0.05,0.9875824451446533
3656,28.16584525436908,8.316910238650443,0.05,0.9745686054229736
3657,37.32921279401332,8.411467820129172,0.05,0.9646120071411133
3658,8.608589084751905,8.345947240751983,0.05,0.9205987453460693
3659,-6.920042334191502,8.02934493821375,0.05,0.9295275211334229
3660,14.73830491949618,7.9751068260174245,0.05,0.9106943607330322
3661,22.94133699399233,7.997198393580318,0.05,0.9211688041687012
3662,28.925814466483892,8.26564081159681,0.05,0.9052481651306152
3663,20.151149735718967,8.30340505261235,0.05,0.907984733581543
3664,21.743384526975454,8.380389620701596,0.05,0.9097287654876709
3665,3.8438648934736843,8.21441548307687,0.05,0.9129600524902344
3666,10.393436321921646,8.397109410793334,0.05,0.9068841934204102
3667,1.30764440626651,8.444966121141613,0.05,0.931854248046875
3668,12.09957191900164,8.481248589318993,0.05,0.93453049659729
3669,-2.6791431895196443,8.571381018918753,0.05,0.9086697101593018
3670,-2.422163240678609,8.542752473748104,0.05,0.908843994140625
3671,13.465946149013938,8.768997167612241,0.05,0.9088783264160156
3672,-771.554503354311,1.1073566939428463,0.05,0.23429489135742188
3673,4.393797132119536,1.1597429288297907,0.05,0.9052071571350098
3674,19.194712414339186,1.316393170694636,0.05,0.9126508235931396
3675,23.924735548838974,1.3382968269221505,0.05,0.910912275314331
3676,2.615660408444702,1.2551063814785341,0.05,0.91310715675354
3677,19.656147465974094,1.427586970313267,0.05,0.895512580871582
3678,13.022233453512193,1.4787041348431271,0.05,0.9115505218505859
3679,5.91087700792402,1.3629902480289358,0.05,0.9015159606933594
3680,10.099257931977512,1.26066687141806,0.05,0.9022572040557861
3681,24.833236311495305,1.312402358821408,0.05,0.9136092662811279
3682,24.146715058878065,1.2669061613436796,0.05,0.918567419052124
3683,8.177173422582447,1.2140775034837439,0.05,0.9013192653656006
3684,-1.1527127261012797,1.2095506778340799,0.05,0.902353048324585
3685,18.6547421952039,1.2063896046560272,0.05,0.8935682773590088
3686,-2.2144440049976115,0.9505358719527721,0.05,0.9031260013580322
3687,-0.5543648759573703,1.1519594037979846,0.05,0.8914997577667236
3688,-6.544959505155683,1.0429964567609138,0.05,0.8809394836425781
3689,-9.209924540549515,0.850572604553775,0.05,0.8911378383636475
3690,15.186096757583321,1.0401400106009098,0.05,0.9090151786804199
3691,-3.7531207539811735,0.8707945922557271,0.05,0.9800348281860352
3692,3.9521302570849652,0.9349011647682645,0.05,1.0011885166168213
3693,2.7761797224432225,1.0827365778740508,0.05,1.0135774612426758
3694,11.386041402749719,1.0699708251170819,0.05,0.9758889675140381
3695,0.6640264828950162,0.8619529961030942,0.05,0.9269857406616211
3696,0.5272035719156261,0.9041789110638212,0.05,0.9167168140411377
3697,40.26129407708347,1.3589643362518413,0.05,0.8943350315093994
3698,3.239598484642805,1.294185101304204,0.05,0.9025886058807373
3699,0.4026022319942708,1.1822953837905086,0.05,0.9088408946990967
3700,6.774080314606428,1.2170004817731692,0.05,0.9089212417602539
3701,4.527841390974819,0.9400035517178488,0.05,0.9106836318969727
3702,-0.26729898533970164,0.7695439467094843,0.05,0.9135441780090332
3703,14.663534150391818,0.9126938082538549,0.05,0.9079663753509521
3704,14.56873989750445,0.7940537325274213,0.05,0.9279646873474121
3705,5.516144832529129,0.7676860876828445,0.05,0.9013192653656006
3706,11.313284641996027,0.7206563522182412,0.05,0.887749195098877
3707,9.12813374207169,0.5951359450239696,0.05,0.9042420387268066
3708,-4.302872979149223,0.5457740505673004,0.05,0.8964278697967529
3709,1.3375241560190911,0.5568102106805903,0.05,0.8963756561279297
3710,20.324991920895876,0.5662193625029189,0.05,0.925633430480957
3711,-11.890327951937913,0.5783087069429463,0.05,0.9177274703979492
3712,13.49696658731252,0.7969263696745051,0.05,0.9052982330322266
3713,10.6437476984486,0.8930909075569372,0.05,0.8900246620178223
3714,4.508846504546701,0.5763177530076357,0.05,0.8867588043212891
3715,4.3600371050909175,0.5166048641484227,0.05,0.9059147834777832
3716,16.91503685426712,0.7719587741587302,0.05,0.9768280982971191
3717,14.067835846848787,1.0264304655957963,0.05,0.9805617332458496
3718,21.029484457269312,1.0909765033777794,0.05,0.9883320331573486
3719,11.561759789407255,1.1767795832622796,0.05,0.9485936164855957
3720,16.17360788204521,1.269018790990114,0.05,0.9533836841583252
3721,6.893527707017958,1.2924058434162293,0.05,0.9267728328704834
3722,-12.58715610026568,1.0114587406329807,0.05,0.9049098491668701
3723,-0.010753055170178882,0.7864296935014421,0.05,0.9196999073028564
3724,-0.24541015929728793,0.5724289869312192,0.05,0.9074203968048096
3725,4.192985576510429,0.6289014962203803,0.05,0.9029707908630371
3726,6.370228463716806,0.8042863099165254,0.05,0.9085850715637207
3727,-2.546075626343489,0.6791484404057264,0.05,0.9036068916320801
3728,1.4142574713826175,0.45273396192863546,0.05,0.9001610279083252
3729,9.893081985346972,0.5264726223871113,0.05,0.895289421081543
3730,9.552095604993404,0.5625507441423829,0.05,0.8895928859710693
3731,10.554720178179444,0.6971444753259423,0.05,0.9286105632781982
3732,10.525409666754305,0.7216106145810331,0.05,0.9241847991943359
3733,10.354421012483538,0.7733941247712822,0.05,0.9593958854675293
3734,6.595211953788997,0.746122880683094,0.05,0.9209179878234863
3735,9.350769193775953,0.8734047493644056,0.05,0.9427292346954346
3736,10.625060807846488,0.9968612633857873,0.05,0.9313323497772217
3737,-1.8144558910951023,1.0482904177650811,0.05,0.9383845329284668
3738,15.53634922013432,1.0742487769041211,0.05,0.9895071983337402
3739,11.517692928135395,0.8686257201179867,0.05,0.9446253776550293
3740,11.94726723239571,0.9687909393783659,0.05,0.9525337219238281
3741,-2.017357685670257,0.8792030601043253,0.05,1.0184216499328613
3742,7.7198751651942725,0.7237563461743294,0.05,0.9812700748443604
3743,6.886760448038579,0.7528047297269111,0.05,0.9998576641082764
3744,18.494657826542856,1.008618847227469,0.05,1.0018234252929688
3745,-6.328383241847158,1.002910262628272,0.05,0.9511051177978516
3746,-3.2305715392082934,0.8086321500435472,0.05,0.9148819446563721
3747,-9.889927293241024,0.727515755978227,0.05,0.9297125339508057
3748,14.636943804033102,0.8579483807485536,0.05,0.9120423793792725
3749,-9.374843903884292,0.6617117852650565,0.05,0.9039895534515381
3750,11.16630047646165,0.7717737667102349,0.05,0.9154036045074463
3751,22.52136193302274,0.9757559280868603,0.05,0.9025630950927734
3752,21.52583775290102,1.1133560866329801,0.05,0.9110813140869141
3753,9.028732147000731,1.0969452397644504,0.05,0.9066517353057861
3754,26.706800761565567,1.1597219497177733,0.05,0.9125888347625732
3755,-8.257129249230026,0.7189256770748628,0.05,0.967379093170166
3756,0.6008939770311112,0.4432761643014831,0.05,1.0040240287780762
3757,-2.9730190160423504,0.040253846200926355,0.05,1.046889305114746
3758,-14.377715557880698,-0.18960920022540023,0.05,1.0617835521697998
3759,-0.15698754980415153,-0.12197865238152619,0.05,1.0914223194122314
3760,12.333361789517104,-0.14602808368131748,0.05,0.9467744827270508
3761,-0.30647637142986106,-0.3785062173355388,0.05,0.9196188449859619
3762,-6.390465943209827,-0.7316690214324768,0.05,0.9138703346252441
3763,13.470137140646578,-0.7984791473832001,0.05,0.9113266468048096
3764,16.377765297822656,-0.8521353396747284,0.05,0.9029924869537354
3765,6.793568513289095,-0.8226383034765737,0.05,0.9065864086151123
3766,-5.473113686844707,-0.9813038035642377,0.05,0.907092809677124
3767,19.43247903224826,-0.8000554573044204,0.05,0.9235432147979736
3768,11.533727113090457,-0.8057139053635316,0.05,0.9269294738769531
3769,5.86447984904796,-0.7202776749778557,0.05,0.9030094146728516
3770,16.793886497549714,-0.5281171775955728,0.05,0.9133961200714111
3771,23.767913176611067,-0.42509750731960144,0.05,0.9086577892303467
3772,-3.6342343381345277,7.254105182842165,0.05,0.9200887680053711
3773,-2.171494842574001,7.18845226309523,0.05,0.9178056716918945
3774,16.577593618005515,7.162281075131892,0.05,0.9237139225006104
3775,15.876009258374573,7.081793812227248,0.05,0.9229323863983154
3776,19.758848635412754,7.253225694496929,0.05,0.9236457347869873
3777,30.91831821010262,7.365847401938215,0.05,0.9206712245941162
3778,7.791056624546647,7.313535633648558,0.05,0.9225449562072754
3779,-6.596700277246535,7.188459860796853,0.05,0.9267091751098633
3780,11.8363757160753,7.205831038637831,0.05,0.9113023281097412
3781,14.917446288213135,7.106673138405011,0.05,0.9693174362182617
3782,-5.3523994843214755,6.811681992973015,0.05,0.9978020191192627
3783,-6.02633637662232,6.669646894980968,0.05,0.9878807067871094
3784,13.785276981934906,6.8190267920613294,0.05,0.967902421951294
3785,22.784124240212144,6.860320612511412,0.05,1.044994831085205
3786,16.531356040321292,7.047778612964601,0.05,1.0195441246032715
3787,-11589.446709650636,-108.84114483478218,0.05,1.0435221195220947
3788,-3.2886024527922277,-108.80858126425855,0.05,1.0093564987182617
3789,35.16580902219564,-108.3648239286311,0.05,1.0164196491241455
3790,-4.089378584243358,-108.55757868204937,0.05,1.0393130779266357
3791,7.902167066864669,-108.44102580384092,0.05,1.007047176361084
3792,0.2889797407463188,-108.4776573090043,0.05,0.9388148784637451
3793,4.1651707020848985,-108.46376739920787,0.05,0.9143610000610352
3794,-6.590384140230714,-108.64353165463767,0.05,0.9443011283874512
3795,-5.409859509274364,-108.70427051455937,0.05,0.926016092300415
3796,-9.814971892230213,-108.80769226920083,0.05,0.9136991500854492
3797,-1.654094515435398,-109.226846155126,0.05,0.920464038848877
3798,25.926557162709535,-108.99997656834536,0.05,0.9163072109222412
3799,12.678493024714292,-108.8772176604182,0.05,0.9154543876647949
3800,20.67800748155266,-108.73817838874871,0.05,0.9144377708435059
3801,16.90028318476677,-108.61445397081079,0.05,0.9114217758178711
3802,-9.729979375444351,-108.70908077471184,0.05,0.9458882808685303
3803,-8.898093061588705,-108.94469704683166,0.05,1.0263001918792725
3804,18.082887181013824,-108.90955557399656,0.05,1.0030906200408936
3805,6.767131874270737,-108.89704570357914,0.05,1.0185704231262207
3806,1.1539296544417734,-108.99863925345467,0.05,0.9956793785095215
3807,19.77281126932055,-108.89219247818221,0.05,0.9747154712677002
3808,8.472170843675732,-108.76444203995393,0.05,0.9108715057373047
3809,0.718069348417222,-108.77063658802996,0.05,0.9051377773284912
3810,10.922458234176041,-108.86466192489715,0.05,0.9134297370910645
3811,25.294874248027803,-108.49280990289752,0.05,0.9083578586578369
3812,17.045846155777575,-108.45732110721285,0.05,0.8999981880187988
3813,-2.7920862390398984,-108.59167944658773,0.05,0.891512393951416
3814,26.55220637743175,-108.37124584785889,0.05,0.8902864456176758
3815,5.891494938105344,-108.35593126952875,0.05,0.8878037929534912
3816,5.738881165094675,-108.46769282642046,0.05,0.8940608501434326
3817,14.19439059675485,-108.4664272789214,0.05,0.9353649616241455
3818,6.002904288403689,-108.61669308061006,0.05,1.0169470310211182
3819,7.781800141490995,-108.65449267708924,0.05,1.0078818798065186
3820,7.258320382244886,-108.74364555208722,0.05,1.02750825881958
3821,-72.44644073869287,-109.53704523654433,0.05,1.012382984161377
3822,20.310252640329303,-109.20807114913838,0.05,1.0338599681854248
3823,20.85566359844804,-108.99940698260221,0.05,1.0112152099609375
3824,3.007188154317438,-108.96688099946607,0.05,0.9920647144317627
3825,-3.5964939203783874,-109.04477579443494,0.05,1.000373125076294
3826,19.39008102745563,-108.91457726879757,0.05,0.9752466678619385
3827,5.709495617009701,-108.83202155636404,0.05,0.920900821685791
3828,-3.207240669123829,-108.8782365377691,0.05,0.9169425964355469
3829,24.461308966323735,-108.73255426795932,0.05,0.9154767990112305
3830,22.771353958107532,-108.6003616844282,0.05,0.9227826595306396
3831,-1.6429715660139923,-108.72233860187012,0.05,0.9260876178741455
3832,-7.010027670368553,-108.89769297524136,0.05,0.8982105255126953
3833,3.0771233801990743,-108.97046595156418,0.05,0.9026567935943604
3834,15.993808558143677,-108.87647998552066,0.05,0.9063916206359863
3835,20.712427338518204,-108.76286340407323,0.05,0.904594898223877
3836,25.187490344911815,-108.61723910870256,0.05,0.9790537357330322
3837,-1.0739788748994474,-108.60983433854061,0.05,1.0017318725585938
3838,-5.405666315063835,-108.8192544938926,0.05,0.9916057586669922
3839,2.2720359656289215,-108.91171106351767,0.05,0.9292173385620117
3840,8.105034947328269,-108.95013338636832,0.05,0.9301562309265137
3841,8.694207906655967,-108.84301773044507,0.05,0.9062454700469971
3842,-3.2818568507879977,-108.95303505060491,0.05,0.915076732635498
3843,20.39715123356134,-108.81793114274967,0.05,0.8953158855438232
